id,name,team,price,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
1.0,Trae Young,WAS,17.0,BACK,0.0,25.363311293791305,0.0,25.132632519535157,0.0,25.97972710196761,0.0,24.14530602902154,0.0,20.89459776387347,0.0,23.537620638681982,0.0,22.543948020631166,0.0,22.71753344323499,0.0,24.856102665716758,27.18198437908586,0.0,21.683800815821172,0.0,22.2593321555037,0.0,0.0,0.0,25.34514615349623,0.0,0.0,23.031849454241453,0.0,23.621519057031442,27.33451390521606,0.0,0.0,25.62322825466542,0.0,24.464268393452397,0.0,0.0,25.671207146846346,25.28796498837824,0.0,22.40124853566062,0.0,25.62322825466542,0.0,0.0,0.0,0.0,0.0,24.856102665716758,0.0,24.464268393452397,0.0,0.0,25.13629100150898,0.0,25.474181906808003,25.451695682031794,0.0,25.02799912328801,0.0,23.881304030471583,0.0,26.18126920291091,25.029526256960487,0.0,25.363311293791305,0.0,25.34514615349623,0.0,24.82917519739534,0.0,23.537620638681982,25.28796498837824,0.0,27.651382338855125,0.0,22.94099322886653,0.0,0.0,23.669184322366068,0.0,25.233767081087233,26.122447944664827,0.0,24.77991846393119,0.0,0.0,25.942726283595288,0.0,25.02799912328801,0.0,0.0,26.420408564835697,0.0,25.671207146846346,25.506574188767672,0.0,27.16610653312123,0.0,24.10956657444264,0.0,21.683800815821172,0.0,25.245638737167972,25.41720904122832,0.0,0.0,24.43460510311511,0.0,25.846563206240997,25.846563206240997,0.0,25.97972710196761,0.0,26.768511202959026,0.0,26.768511202959026,0.0,23.881304030471583,0.0,23.325652944455936,22.580408418832423,0.0,29.012125161545725,0.0,0.0,26.319485259736112,0.0,24.82489463418331,0.0,22.580408418832423,0.0,22.71753344323499,0.0,23.87762138656248,23.333128550732575,0.0,23.333128550732575,0.0,22.58514801284007,22.543948020631166,0.0,0.0,29.705518306915746,0.0,24.151526344378205,0.0,25.20415956750353,25.36440227133669,0.0,24.14530602902154,0.0,0.0,24.82489463418331,25.245638737167972,0.0,28.401743963704348,0.0,28.401743963704348,25.41720904122832,24.43460510311511
2.0,Onyeka Okongwu,ATL,11.9,FRONT,0.0,27.59913093236324,0.0,26.333179451339795,26.502848157230485,0.0,29.815035846018713,0.0,28.033482615435364,0.0,27.70990481559071,0.0,27.57848243354509,0.0,27.38616370284003,0.0,0.0,27.59913093236324,27.700809040643456,0.0,26.545341144895424,0.0,28.188362892734634,32.02758143978603,0.0,0.0,26.407511903669945,0.0,27.18375871678159,0.0,27.362015240997266,0.0,29.483321377629217,28.355013729739337,0.0,31.719659159396254,0.0,27.961669801651457,0.0,28.443713701279318,26.362126977049954,0.0,27.625979842627704,0.0,28.28711196551387,31.719659159396254,0.0,0.0,0.0,0.0,0.0,26.362126977049954,0.0,27.433538197990234,0.0,0.0,27.391832128614958,28.7072283938985,0.0,30.93071897787318,0.0,30.93071897787318,0.0,29.220223535931975,27.276758981251803,0.0,25.292686296608753,0.0,27.403319890676805,0.0,25.737050102943414,27.92830291916081,0.0,27.92830291916081,0.0,30.738599437130624,0.0,28.380747686199324,0.0,27.384289551560407,0.0,27.1863442098304,0.0,28.868931293107252,0.0,25.418500674818727,0.0,28.54078720090205,0.0,28.54660472596027,0.0,28.118589552251223,0.0,0.0,29.43104698850747,0.0,25.650268205446157,26.23756654590754,0.0,27.70990481559071,0.0,0.0,28.23007819224286,0.0,31.47094347971866,0.0,28.355013729739337,0.0,26.45662640021137,0.0,27.391832128614958,0.0,28.443713701279318,29.220223535931975,0.0,28.401236798090924,0.0,31.3011572130344,0.0,31.3011572130344,0.0,0.0,30.131836214928565,0.0,0.0,27.70247994185716,0.0,0.0,27.433538197990234,0.0,0.0,30.087565459146568,0.0,28.401236798090924,0.0,28.54078720090205,0.0,27.38616370284003,0.0,28.640492174250248,0.0,26.249683892261608,27.492533564288852,0.0,29.60405383109844,0.0,26.362126977049954,0.0,25.650268205446157,29.499629165244496,0.0,25.418500674818727,0.0,26.333179451339795,0.0,28.033482615435364,0.0,0.0,27.276758981251803,0.0,27.57848243354509,0.0,27.961669801651457,28.23007819224286
3.0,Jalen Johnson,ATL,14.3,FRONT,0.0,30.35030940562676,0.0,29.070607883437802,29.211183331125408,0.0,33.38509130831803,0.0,31.21250325024895,0.0,31.01800279255477,0.0,30.678777653842374,0.0,30.172325376636067,0.0,0.0,30.35030940562676,31.08750694805489,0.0,29.507777426039787,0.0,31.474969980977768,35.475975397205694,0.0,0.0,29.247634807931668,0.0,29.629273415560363,0.0,30.83110476418075,0.0,32.5376523890467,31.562250335019286,0.0,34.927185154041545,0.0,31.00403486150733,0.0,31.487204892302643,28.399843346455235,0.0,30.671116317919324,0.0,31.44034129487402,34.927185154041545,0.0,0.0,0.0,0.0,0.0,28.399843346455235,0.0,30.368759926256192,0.0,0.0,30.668564721844316,31.909793251455845,0.0,34.5237031151167,0.0,34.5237031151167,0.0,32.23722428237296,30.223010395861127,0.0,27.78628448342113,0.0,30.655048641723912,0.0,28.533312974576887,30.3963710677025,0.0,30.3963710677025,0.0,33.931270525657965,0.0,31.756222491125328,0.0,30.466209837329394,0.0,30.714514105591697,0.0,31.473866698993778,0.0,28.40902687112863,0.0,32.05605737738036,0.0,31.699399101749414,0.0,31.21804454819957,0.0,0.0,32.63499704334579,0.0,28.66279696939575,29.01191472169132,0.0,31.01800279255477,0.0,0.0,31.350788174948214,0.0,34.86832214144513,0.0,31.562250335019286,0.0,29.386261088018504,0.0,30.668564721844316,0.0,31.487204892302643,32.23722428237296,0.0,31.603308130054266,0.0,34.7934761232981,0.0,34.7934761232981,0.0,0.0,32.8549543194196,0.0,0.0,31.25797497505748,0.0,0.0,30.368759926256192,0.0,0.0,33.57212973111069,0.0,31.603308130054266,0.0,32.05605737738036,0.0,30.172325376636067,0.0,31.62499969889257,0.0,28.47502113190275,30.43288275985921,0.0,32.525213539353295,0.0,28.399843346455235,0.0,28.66279696939575,32.95031372098175,0.0,28.40902687112863,0.0,29.070607883437802,0.0,31.21250325024895,0.0,0.0,30.223010395861127,0.0,30.678777653842374,0.0,31.00403486150733,31.350788174948214
4.0,Mouhamed Gueye,ATL,4.3,FRONT,0.0,24.458486483142384,0.0,23.273435943410902,23.503219416349577,0.0,25.703901420598257,0.0,24.515088289069432,0.0,23.79437941857382,0.0,24.056044274192924,0.0,24.169905953060734,0.0,0.0,24.458486483142384,23.847958127621173,0.0,23.325680277544983,0.0,24.330258807494815,27.945756763653545,0.0,0.0,23.217964772038115,0.0,24.37121809662683,0.0,23.42580933660861,0.0,25.852207535711955,24.744468690068615,0.0,27.9504101595378,0.0,24.437611864761937,0.0,24.888909188776054,24.15139996071366,0.0,24.246242154340646,0.0,24.569612916463893,27.9504101595378,0.0,0.0,0.0,0.0,0.0,24.15139996071366,0.0,24.065340196630427,0.0,0.0,23.68375236024491,25.05456826044431,0.0,26.682573737603537,0.0,26.682573737603537,0.0,25.817057315984602,23.751293248739376,0.0,22.574913356155374,0.0,23.577581595313088,0.0,22.564522390023676,25.12077109534119,0.0,25.12077109534119,0.0,26.941223709827185,0.0,24.46874289337251,0.0,23.883529029844006,0.0,23.18892290056124,0.0,25.95246084820039,0.0,22.03704921622532,0.0,24.530860248535205,0.0,24.887908968388217,0.0,24.508064425977878,0.0,0.0,25.59615610355329,0.0,22.192946358845358,23.118941747854716,0.0,23.79437941857382,0.0,0.0,24.63802017824189,0.0,27.443294844675307,0.0,24.744468690068615,0.0,23.253768432322666,0.0,23.68375236024491,0.0,24.888909188776054,25.817057315984602,0.0,24.82380335934932,0.0,27.22407855983083,0.0,27.22407855983083,0.0,0.0,27.09330853113603,0.0,0.0,23.63546996003184,0.0,0.0,24.065340196630427,0.0,0.0,26.07632707146517,0.0,24.82380335934932,0.0,24.530860248535205,0.0,24.169905953060734,0.0,25.24582784528633,0.0,23.77833050685075,24.251895383858226,0.0,26.193022938855496,0.0,24.15139996071366,0.0,22.192946358845358,25.42427823771297,0.0,22.03704921622532,0.0,23.273435943410902,0.0,24.515088289069432,0.0,0.0,23.751293248739376,0.0,24.056044274192924,0.0,24.437611864761937,24.63802017824189
5.0,Vit Krejci,POR,6.4,BACK,0.0,16.47145792561844,0.0,16.433228222897736,0.0,15.914669521162098,16.536721044491564,0.0,19.319542614618967,0.0,16.927363070426722,0.0,0.0,16.717776392477507,0.0,15.603300435421577,0.0,0.0,16.813108867882878,0.0,15.707950444479222,0.0,17.5421087980062,0.0,15.391775055303485,0.0,17.025729774690756,0.0,16.824176103352702,18.662896483839567,0.0,16.30608968522167,0.0,14.828272728197325,16.781768905102002,0.0,17.151014881141343,0.0,0.0,15.603300435421577,0.0,16.498589151204623,16.524255782718626,0.0,15.446766824993212,0.0,17.088087829136846,0.0,0.0,0.0,17.5421087980062,0.0,0.0,16.433228222897736,0.0,0.0,17.819655650747556,0.0,16.945681788082126,0.0,16.139242126045644,16.2645824112927,0.0,16.5687056629351,0.0,15.11889534255569,18.072328662183953,0.0,14.828272728197325,0.0,17.5421087980062,16.52748707451365,0.0,19.00209344144841,0.0,15.689959145235138,0.0,15.689959145235138,0.0,16.283598797893493,0.0,16.30608968522167,0.0,17.337155705899313,0.0,16.717776392477507,16.945681788082126,0.0,0.0,0.0,17.410595768619554,16.389296903411772,0.0,0.0,15.202529134797032,18.95787704399371,0.0,0.0,15.318518980978567,0.0,16.696059990139126,0.0,16.824176103352702,0.0,0.0,17.6652160795058,17.6652160795058,0.0,16.319772280219365,0.0,15.786264478882027,19.319542614618967,0.0,16.927363070426722,0.0,15.644445820262897,0.0,16.47145792561844,0.0,18.043763701318206,0.0,16.498384626909154,18.053105525628084,0.0,0.0,17.088087829136846,0.0,15.391775055303485,0.0,17.604912739904112,0.0,17.1076423064611,0.0,0.0,19.00209344144841,0.0,16.915349640204507,16.890112928085216,0.0,16.588816885826382,0.0,15.786264478882027,0.0,17.064362457502874,17.090776551881394,0.0,17.130243985061508,0.0,18.072328662183953,0.0,18.77666184566558,0.0,15.914669521162098,0.0,18.39761336316907,0.0,0.0,0.0,17.064362457502874,0.0,16.52748707451365,0.0,16.5687056629351,17.819655650747556
6.0,Keaton Wallace,ATL,4.4,BACK,0.0,17.060590326966928,0.0,16.258341508431972,16.04795054363018,0.0,19.096896471704518,0.0,17.906695957486146,0.0,16.879925216142347,0.0,17.335756426264567,0.0,16.707901793736745,0.0,0.0,17.060590326966928,17.777705587395516,0.0,17.00888338585936,0.0,17.62781685221303,20.87748411853036,0.0,0.0,16.313297489255124,0.0,17.011768171193424,0.0,17.407983219170525,0.0,18.409573463757503,18.393091861908363,0.0,20.324216436029417,0.0,17.503229245266816,0.0,17.50556946768174,16.323549393999663,0.0,17.722688786360976,0.0,17.938896905440426,20.324216436029417,0.0,0.0,0.0,0.0,0.0,16.323549393999663,0.0,16.921118409291047,0.0,0.0,17.475979250258845,17.819194399197126,0.0,19.706790377288215,0.0,19.706790377288215,0.0,18.175916786457282,16.668903209981938,0.0,15.021155348222836,0.0,17.14045413557872,0.0,15.817123460950683,17.26330664726254,0.0,17.26330664726254,0.0,19.343590525677797,0.0,17.994830622080258,0.0,16.93115377593387,0.0,17.709483804356807,0.0,18.60441273839734,0.0,15.421392630367025,0.0,17.783754160789364,0.0,18.00552803796298,0.0,17.618045546664817,0.0,0.0,18.07628576359102,0.0,15.47192795042109,16.641768783339323,0.0,16.879925216142347,0.0,0.0,17.422131080543437,0.0,20.381831563850014,0.0,18.393091861908363,0.0,16.553643330973372,0.0,17.475979250258845,0.0,17.50556946768174,18.175916786457282,0.0,18.073075181485237,0.0,19.97551497364499,0.0,19.97551497364499,0.0,0.0,19.475519495609337,0.0,0.0,17.625645955746126,0.0,0.0,16.921118409291047,0.0,0.0,19.07151679946402,0.0,18.073075181485237,0.0,17.783754160789364,0.0,16.707901793736745,0.0,17.916796291175483,0.0,16.216965707677407,17.22108375018376,0.0,18.651098838386293,0.0,16.323549393999663,0.0,15.47192795042109,18.85902679474335,0.0,15.421392630367025,0.0,16.258341508431972,0.0,17.906695957486146,0.0,0.0,16.668903209981938,0.0,17.335756426264567,0.0,17.503229245266816,17.422131080543437
7.0,Dyson Daniels,ATL,13.4,BACK,0.0,21.310050208393697,0.0,20.32467809330008,20.458430035545508,0.0,23.305790405529113,0.0,21.947513796549593,0.0,21.253372072816713,0.0,21.578207731702193,0.0,20.947279883827104,0.0,0.0,21.310050208393697,21.93147252755473,0.0,21.032667095465506,0.0,21.896108939821627,25.197033442183614,0.0,0.0,20.672396262047325,0.0,21.082177258871045,0.0,21.55770948462897,0.0,22.879944555546682,22.40120532331288,0.0,24.94836581544403,0.0,21.815450253876982,0.0,21.856222560849613,20.513315995158507,0.0,21.855604826496027,0.0,22.126981115278195,24.94836581544403,0.0,0.0,0.0,0.0,0.0,20.513315995158507,0.0,21.209902373227177,0.0,0.0,21.548593377139944,22.15262519694195,0.0,24.069225473011798,0.0,24.069225473011798,0.0,22.580287691944637,20.762937602931043,0.0,19.39405068625025,0.0,21.309303656608613,0.0,19.85965340896214,21.530061565313297,0.0,21.530061565313297,0.0,23.705242765917536,0.0,22.18028965435901,0.0,21.302620455291073,0.0,21.734794005011235,0.0,22.807345877898555,0.0,19.551179688819772,0.0,22.200523873921565,0.0,22.353661803888254,0.0,21.90853177096561,0.0,0.0,22.477156704605335,0.0,19.69110780873389,20.571421886629693,0.0,21.253372072816713,0.0,0.0,21.867937292884214,0.0,24.60919774007646,0.0,22.40120532331288,0.0,20.752733903082714,0.0,21.548593377139944,0.0,21.856222560849613,22.580287691944637,0.0,22.226495274730723,0.0,24.540681395424464,0.0,24.540681395424464,0.0,0.0,23.83975390620563,0.0,0.0,21.783749292561485,0.0,0.0,21.209902373227177,0.0,0.0,23.549525511755768,0.0,22.226495274730723,0.0,22.200523873921565,0.0,20.947279883827104,0.0,22.33434696033415,0.0,20.3483485599731,21.45778968632856,0.0,22.94176649440616,0.0,20.513315995158507,0.0,19.69110780873389,23.058456358472174,0.0,19.551179688819772,0.0,20.32467809330008,0.0,21.947513796549593,0.0,0.0,20.762937602931043,0.0,21.578207731702193,0.0,21.815450253876982,21.867937292884214
8.0,Nikola Djurisic,ATL,4.3,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,Zaccharie Risacher,ATL,8.5,FRONT,0.0,15.51690167836565,0.0,14.723028260816275,14.686324367805847,0.0,16.962283154502202,0.0,15.742768313786673,0.0,15.632638332015587,0.0,15.606688693689419,0.0,15.344588842349097,0.0,0.0,15.51690167836565,15.754654177293613,0.0,14.998525330105664,0.0,16.03519935514432,18.500467284301806,0.0,0.0,14.863429367588868,0.0,15.44843087528593,0.0,15.474016343244404,0.0,16.79265819859507,16.15503426075827,0.0,18.324254425625245,0.0,15.85900718142418,0.0,15.944459553260309,14.877564605925468,0.0,15.679972905702622,0.0,16.173700714801658,18.324254425625245,0.0,0.0,0.0,0.0,0.0,14.877564605925468,0.0,15.365899652541854,0.0,0.0,15.515430039296827,16.093505471854797,0.0,17.684743118492353,0.0,17.684743118492353,0.0,16.39467991232047,15.371832358567127,0.0,13.873182352575599,0.0,15.55834116768272,0.0,14.373574150913788,15.775020675423178,0.0,15.775020675423178,0.0,17.48011694304951,0.0,16.1042531335357,0.0,15.36672460882209,0.0,15.557357552020969,0.0,16.56111399806673,0.0,14.079097089376331,0.0,16.05166379820537,0.0,16.289069163995478,0.0,15.986192625868993,0.0,0.0,16.677631408676596,0.0,14.24569907470705,14.868841529254116,0.0,15.632638332015587,0.0,0.0,15.886201020155774,0.0,18.111925472486156,0.0,16.15503426075827,0.0,14.836359175763032,0.0,15.515430039296827,0.0,15.944459553260309,16.39467991232047,0.0,16.03800657140118,0.0,17.928216890182135,0.0,17.928216890182135,0.0,0.0,17.28924935176054,0.0,0.0,15.734652347869966,0.0,0.0,15.365899652541854,0.0,0.0,17.110283338252,0.0,16.03800657140118,0.0,16.05166379820537,0.0,15.344588842349097,0.0,16.226202532520816,0.0,14.777844506349746,15.402184649480223,0.0,16.83353490277362,0.0,14.877564605925468,0.0,14.24569907470705,16.89566967217322,0.0,14.079097089376331,0.0,14.723028260816275,0.0,15.742768313786673,0.0,0.0,15.371832358567127,0.0,15.606688693689419,0.0,15.85900718142418,15.886201020155774
10.0,Jacob Toppin,ATL,8.4,FRONT,0.0,15.418439816987336,0.0,14.754451473179127,14.996468383157012,0.0,16.805566715157088,0.0,15.634665484290412,0.0,15.91456425633625,0.0,15.69744104891006,0.0,15.311460956811466,0.0,0.0,15.418439816987336,15.854849130533939,0.0,15.059765654624535,0.0,16.083911479274633,17.81005631021688,0.0,0.0,15.16825999866142,0.0,15.057398686633963,0.0,15.715486794691591,0.0,16.583549897435084,15.898925554645473,0.0,17.898250548075467,0.0,15.85730166972176,0.0,15.888464467836311,14.608120185772433,0.0,15.630764751818427,0.0,15.984221261679135,17.898250548075467,0.0,0.0,0.0,0.0,0.0,14.608120185772433,0.0,15.423482561368148,0.0,0.0,15.56652852893869,16.122172670956434,0.0,17.398156168873417,0.0,17.398156168873417,0.0,16.301505105700066,15.239755765816687,0.0,14.31449530353324,0.0,15.629107569142004,0.0,14.492217186657882,15.475594188412845,0.0,15.475594188412845,0.0,17.004704895134264,0.0,16.07135215030559,0.0,15.61737995931096,0.0,15.71802431124155,0.0,16.041375093745213,0.0,14.478482539202115,0.0,16.368357518132985,0.0,16.260865690119584,0.0,15.961963613782775,0.0,0.0,16.55810009903225,0.0,14.664479671347621,14.739968582490496,0.0,15.91456425633625,0.0,0.0,16.044614604355743,0.0,17.43887209110314,0.0,15.898925554645473,0.0,15.089579966604616,0.0,15.56652852893869,0.0,15.888464467836311,16.301505105700066,0.0,15.971656224516884,0.0,17.71300708865456,0.0,17.71300708865456,0.0,0.0,16.73508681298407,0.0,0.0,15.965319485629728,0.0,0.0,15.423482561368148,0.0,0.0,17.10484157103329,0.0,15.971656224516884,0.0,16.368357518132985,0.0,15.311460956811466,0.0,16.199843188200063,0.0,14.549449215223051,15.479707905482408,0.0,16.40038605356372,0.0,14.608120185772433,0.0,14.664479671347621,16.651706290505295,0.0,14.478482539202115,0.0,14.754451473179127,0.0,15.634665484290412,0.0,0.0,15.239755765816687,0.0,15.69744104891006,0.0,15.85730166972176,16.044614604355743
